Genesis 1,Matthew 1,Ezra 1,Acts 1,,,
Genesis 2,Matthew 2,Ezra 2,Acts 2,,,
Genesis 3,Matthew 3,Ezra 3,Acts 3,,,
Genesis 4,Matthew 4,Ezra 4,Acts 4,,,
Genesis 5,Matthew 5,Ezra 5,Acts 5,,,
Genesis 6,Matthew 6,Ezra 6,Acts 6,,,
Genesis 7,Matthew 7,Ezra 7,Acts 7,,,
Genesis 8,Matthew 8,Ezra 8,Acts 8,,,
Genesis 9,Genesis 10,Matthew 9,Ezra 9,Acts 9,,
Genesis 11,Matthew 10,Ezra 10,Acts 10,,,
Genesis 12,Matthew 11,Nehemiah 1,Acts 11,,,
Genesis 13,Matthew 12,Nehemiah 2,Acts 12,,,
Genesis 14,Matthew 13,Nehemiah 3,Acts 13,,,
Genesis 15,Matthew 14,Nehemiah 4,Acts 14,,,
Genesis 16,Matthew 15,Nehemiah 5,Acts 15,,,
Genesis 17,Matthew 16,Nehemiah 6,Acts 16,,,
Genesis 18,Matthew 17,Nehemiah 7,Acts 17,,,
Genesis 19,Matthew 18,Nehemiah 8,Acts 18,,,
Genesis 20,Matthew 19,Nehemiah 9,Acts 19,,,
Genesis 21,Matthew 20,Nehemiah 10,Acts 20,,,
Genesis 22,Matthew 21,Nehemiah 11,Acts 21,,,
Genesis 23,Matthew 22,Nehemiah 12,Acts 22,,,
Genesis 24,Matthew 23,Nehemiah 13,Acts 23,,,
Genesis 25,Matthew 24,Esther 1,Acts 24,,,
Genesis 26,Matthew 25,Esther 2,Acts 25,,,
Genesis 27,Matthew 26,Esther 3,Acts 26,,,
Genesis 28,Matthew 27,Esther 4,Acts 27,,,
Genesis 29,Matthew 28,Esther 5,Acts 28,,,
Genesis 30,Mark 1,Esther 6,Romans 1,,,
Genesis 31,Mark 2,Esther 7,Romans 2,,,
Genesis 32,Mark 3,Esther 8,Romans 3,,,
Genesis 33,Mark 4,Esther 9,Esther 10,Romans 4,,
Genesis 34,Mark 5,Job 1,Romans 5,,,
Genesis 35,Genesis 36,Mark 6,Job 2,Romans 6,,
Genesis 37,Mark 7,Job 3,Romans 7,,,
Genesis 38,Mark 8,Job 4,Romans 8,,,
Genesis 39,Mark 9,Job 5,Romans 9,,,
Genesis 40,Mark 10,Job 6,Romans 10,,,
Genesis 41,Mark 11,Job 7,Romans 11,,,
Genesis 42,Mark 12,Job 8,Romans 12,,,
Genesis 43,Mark 13,Job 9,Romans 13,,,
Genesis 44,Mark 14,Job 10,Romans 14,,,
Genesis 45,Mark 15,Job 11,Romans 15,,,
Genesis 46,Mark 16,Job 12,Romans 16,,,
Genesis 47,Luke 1:1-38,Job 13,1 Corinthians 1,,,
Genesis 48,Luke 1:39-80,Job 14,1 Corinthians 2,,,
Genesis 49,Luke 2,Job 15,1 Corinthians 3,,,
Genesis 50,Luke 3,Job 16,Job 17,1 Corinthians 4,,
Exodus 1,Luke 4,Job 18,1 Corinthians 5,,,
Exodus 2,Luke 5,Job 19,1 Corinthians 6,,,
Exodus 3,Luke 6,Job 20,1 Corinthians 7,,,
Exodus 4,Luke 7,Job 21,1 Corinthians 8,,,
Exodus 5,Luke 8,Job 22,1 Corinthians 9,,,
Exodus 6,Luke 9,Job 23,1 Corinthians 10,,,
Exodus 7,Luke 10,Job 24,1 Corinthians 11,,,
Exodus 8,Luke 11,Job 25,Job 26,1 Corinthians 12,,
Exodus 9,Luke 12,Job 27,1 Corinthians 13,,,
Exodus 10,Luke 13,Job 28,1 Corinthians 14,,,
Exodus 11,Exodus 12:1-21,Luke 14,Job 29,1 Corinthians 15,,
Exodus 12:22-51,Luke 15,Job 30,1 Corinthians 16,,,
Exodus 13,Luke 16,Job 31,2 Corinthians 1,,,
Exodus 14,Luke 17,Job 32,2 Corinthians 2,,,
Exodus 15,Luke 18,Job 33,2 Corinthians 3,,,
Exodus 16,Luke 19,Job 34,2 Corinthians 4,,,
Exodus 17,Luke 20,Job 35,2 Corinthians 1,,,
Exodus 18,Luke 21,Job 36,2 Corinthians 6,,,
Exodus 19,Luke 22,Job 37,2 Corinthians 7,,,
Exodus 20,Luke 23,Job 38,2 Corinthians 8,,,
Exodus 21,Luke 24,Job 39,2 Corinthians 9,,,
Exodus 2,2 John 1,Job 40,2 Corinthians 10,,,
Exodus 23,John 2,Job 41,2 Corinthians 11,,,
Exodus 24,John 3,Job 42,2 Corinthians 12,,,
Exodus 25,John 4,Proverbs 1,2 Corinthians 13,,,
Exodus 26,John 5,Proverbs 2,Galatians 1,,,
Exodus 27,John 6,Proverbs 3,Galatians 2,,,
Exodus 28,John 7,Proverbs 4,Galatians 3,,,
Exodus 29,John 8,Proverbs 5,Galatians 4,,,
Exodus 30,John 9,Proverbs 6,Galatians 5,,,
Exodus 31,John 10,Proverbs 7,Galatians 6,,,
Exodus 32,John 11,Proverbs 8,Ephesians 1,,,
Exodus 33,John 12,Proverbs 9,Ephesians 2,,,
Exodus 34,John 13,Proverbs 10,Ephesians 3,,,
Exodus 35,John 14,Proverbs 11,Ephesians 4,,,
Exodus 36,John 15,Proverbs 12,Ephesians 5,,,
Exodus 37,John 16,Proverbs 13,Ephesians 6,,,
Exodus 38,John 17,Proverbs 14,Philippians 1,,,
Exodus 39,John 18,Proverbs 15,Philippians 2,,,
Exodus 40,John 19,Proverbs 16,Philippians 3,,,
Leviticus 1,John 20,Proverbs 17,Philippians 4,,,
Leviticus 2,Leviticus 3,John 21,Proverbs 18,Colossians 1,,
Leviticus 4,Psalms 1,Psalms 2,Proverbs 19,Colossians 2,,
Leviticus 5,Psalms 3,Psalms 4,Proverbs 20,Colossians 3,,
Leviticus 6,Psalms 5,Psalms 6,Proverbs 21,Colossians 4,,
Leviticus 7,Psalms 7,Psalms 8,Proverbs 22,1 Thessalonians 1,,
Leviticus 8,Psalms 9,Proverbs 23,1 Thessalonians 2,,,
Leviticus 9,Psalms 10,Proverbs 24,1 Thessalonians 3,,,
Leviticus 10,Psalms 11,Psalms 12,Proverbs 25,1 Thessalonians 4,,
Leviticus 11,Psalms 12,Psalms 13,Psalms 14,Proverbs 26,1 Thessalonians 5,
Leviticus 13,Psalms 15,Psalms 16,Proverbs 27,2 Thessalonians 1,,
Leviticus 14,Psalms 17,Proverbs 28,2 Thessalonians 2,,,
Leviticus 15,Psalms 18,Proverbs 29,2 Thessalonians 3,,,
Leviticus 16,Psalms 19,Proverbs 30,1 Timothy 1,,,
Leviticus 17,Psalms 20,Psalms 21,Proverbs 31,1 Timothy 2,,
Leviticus 18,Psalms 22,Ecclesiastes 1,1 Timothy 3,,,
Leviticus 19,Psalms 23,Psalms 24,Ecclesiastes 2,1 Timothy 4,,
Leviticus 20,Psalms 25,Ecclesiastes 3,1 Timothy 5,,,
Leviticus 21,Psalms 26,Psalms 27,Ecclesiastes 4,1 Timothy 6,,
Leviticus 22,Psalms 28,Psalms 29,Ecclesiastes 5,2 Timothy 1,,
Leviticus 23,Psalms 30,Ecclesiastes 6,2 Timothy 2,,,
Leviticus 24,Psalms 31,Ecclesiastes 7,2 Timothy 3,,,
Leviticus 25,Psalms 32,Ecclesiastes 8,2 Timothy 4,,,
Leviticus 26,Psalms 33,Ecclesiastes 9,Titus 1,,,
Leviticus 27,Psalms 34,Ecclesiastes 10,Titus 2,,,
Numbers 1,Psalms 35,Ecclesiastes 11,Titus 3,,,
Numbers 2,Psalms 36,Ecclesiastes 12,Philemon 1,,,
Numbers 3,Psalms 37,Song 1,Hebrews 1,,,
Numbers 4,Psalms 38,Song 2,Hebrews 2,,,
Numbers 5,Psalms 39,Song 3,Hebrews 3,,,
Numbers 6,Psalms 40 ,Psalms 41,Song 4,Hebrews 4,,
Numbers 7,Psalms 42,Psalms 43,Song 5,Hebrews 5,,
Numbers 8,Psalms 44,Song 6,Hebrews 6,,,
Numbers 9,Psalms 45,Song 7,Hebrews 7,,,
Numbers 10,Psalms 46,Psalms 47,Song 8,Hebrews 8,,
Numbers 11,Psalms 48,Isaiah 1,Hebrews 9,,,
Numbers 12,Numbers 13,Psalms 49,Isaiah 2,Hebrews 10,,
Numbers 14,Psalms 50,Isaiah 3,Isaiah 4,Hebrews 11,,
Numbers 15,Psalms 51,Isaiah 5,Hebrews 12,,,
Numbers 16,Psalms 52 ,Psalms 53,Psalms 54,Isaiah 6,Hebrews 13,
Numbers 17,Numbers 18,Psalms 55,Isaiah 7,James 1,,
Numbers 19,Psalms 56,Psalms 57,Isaiah 8,Isaiah 9:1-7,James 2,
Numbers 20,Psalms 58,Psalms 59,Isaiah 9:7-21,Isaiah 10:1-4,James 3,
Numbers 21,Psalms 60,Psalms 61,Isaiah 10:5-34,James 4,,
Numbers 22,Psalms 62,Psalms 63,Isaiah 11,Isaiah 12,James 5,
Numbers 23,Psalms 64,Psalms 65,Isaiah 13,1 Peter 1,,
Numbers 24,Psalms 66,Psalms 67,Isaiah 14,1 Peter 2,,
Numbers 25,Psalms 68,Isaiah 15,1 Peter 3,,,
Numbers 26,Psalms 69,Isaiah 16,1 Peter 4,,,
Numbers 27,Psalms 70,Psalms 71,Isaiah 17,Isaiah 18,1 Peter 5,
Numbers 28,Psalms 72,Isaiah 19,Isaiah 20,2 Peter 1,,
Numbers 29,Psalms 73,Isaiah 21,2 Peter 2,,,
Numbers 30,Psalms 74,Isaiah 22,2 Peter 3,,,
Numbers 31,Psalms 75,Psalms 76,Isaiah 23,1 John 1,,
Numbers 32,Psalms 77,Isaiah 24,1 John 2,,,
Numbers 33,Psalms 78:1-37,Isaiah 25,1 John 3,,,
Numbers 34,Psalms 78:38-72,Isaiah 26,1 John 4,,,
Numbers 35,Psalms 79,Isaiah 27,1 John 5,,,
Numbers 36,Psalms 80,Isaiah 28,2 John 1,,,
Deuteronomy 1,Psalms 81,Psalms 82,Isaiah 29,3 John 1,,
Deuteronomy 2,Psalms 83,Psalms 84,Isaiah 30,Jude 1,,
Deuteronomy 3,Psalms 85,Isaiah 31,Revelation 1,,,
Deuteronomy 4,Psalms 86,Psalms 87,Isaiah 32,Revelation 2,,
Deuteronomy 5,Psalms 88,Isaiah 33,Revelation 3,,,
Deuteronomy 6,Psalms 89,Isaiah 34,Revelation 4,,,
Deuteronomy 7,Psalms 90,Isaiah 35,Revelation 5,,,
Deuteronomy 8,Psalms 91,Isaiah 36,Revelation 6,,,
Deuteronomy 9,Psalms 92,Psalms 93,Isaiah 37,Revelation 7,,
Deuteronomy 10,Psalms 94,Isaiah 38,Revelation 8,,,
Deuteronomy 11,Psalms 95,Psalms 96,Isaiah 39,Revelation 9,,
Deuteronomy 12,Psalms 97,Psalms 98,Isaiah 40,Revelation 10,,
Deuteronomy 13,Deuteronomy 14,Psalms 99,Psalms 100,Psalms 101 9,Isaiah 41,Revelation 11
Deuteronomy 15,Psalms 102,Isaiah 42,Revelation 12,,,
Deuteronomy 16,Psalms 103,Isaiah 43,Revelation 13,,,
Deuteronomy 17,Psalms 104,Isaiah 44,Revelation 14,,,
Deuteronomy 18,Psalms 105,Isaiah 45,Revelation 15,,,
Deuteronomy 19,Psalms 106,Isaiah 46,Revelation 16,,,
Deuteronomy 20,Psalms 107,Isaiah 47,Revelation 17,,,
Deuteronomy 21,Psalms 108,Psalms 109,Isaiah 48,Revelation 18,,
Deuteronomy 22,Psalms 110,Psalms 111,Isaiah 49,Revelation 19,,
Deuteronomy 23,Psalms 112,Psalms 113,Isaiah 50,Revelation 20,,
Deuteronomy 24,Psalms 114,Psalms 115,Isaiah 51,Revelation 21,,
Deuteronomy 25,Psalms 116,Isaiah 52,Revelation 22,,,
